Condition_name_long	sensitive	resistance
EMM		
EMM_3AT_4	FYPO:0001097	
EMM_3AT_6	FYPO:0001097	
EMM_CanavanineA_60	FYPO:0000099	FYPO:0001029
EMM_Cys	FYPO:0007922	
EMM_Met	FYPO:0002705	
EMM__Bleo_200	FYPO:0000095	
EMM_phlox		
EMM_phlox_CanavaninA_75ugml	FYPO:0000099	FYPO:0001029
YES		
YES_0.5M_KCl_SDS_0.01percent	FYPO:0007924	
YES_150mM_NaCl	FYPO:0005889	FYPO:0005968
YES_150mM_NaCl_MMS_0.005percent	FYPO:0007925	
YES_1M_KCl_SDS_0.01percent	FYPO:0007924	
YES_Bleo_200	FYPO:0000095	
YES_Bleo_300	FYPO:0000095	
YES_Bleo_600	FYPO:0000095	
YES_Bortezomib_100ul	FYPO:0001701	
YES_Bortezomib_200ul	FYPO:0001701	
YES_BrefeldinA_60	FYPO:0001501	FYPO:0000067
YES_Calcofluor_4_KCl	FYPO:0007926	
YES_CanavanineA_120	FYPO:0000099	FYPO:0001029
YES_CanavanineA_60	FYPO:0000099	FYPO:0001029
YES_CoCl_0.25mM	FYPO:0001245	FYPO:0002634
YES_CoCl_5	FYPO:0001245	FYPO:0002634
YES_Cycloheximide_100mg	FYPO:0000104	FYPO:0000764
YES_Cycloheximide_200mg	FYPO:0000104	FYPO:0000764
YES_Cycloheximide_400	FYPO:0000104	FYPO:0000764
YES_Cycloheximide_600	FYPO:0000104	FYPO:0000764
YES_Dihydrocumarin_100ul	FYPO:0007927	
YES_Dihydrocumarin_200ul	FYPO:0007927	
YES_Dihydrocumarin_50ul	FYPO:0007927	
YES_EDTA_0.1	FYPO:0007928	
YES_EDTA_0.3	FYPO:0007928	
YES_EDTA_0.6	FYPO:0007928	
YES_EtOH_5percent	FYPO:0000842	FYPO:0001453
YES_Formamide_3percent	FYPO:0000785	
YES_HU_30mM	FYPO:0000088	FYPO:0002578
YES_HU_45mM	FYPO:0000088	FYPO:0002578
YES_NaOrthovanadate_3mM	FYPO:0003656	
YES_NaOrthovanadate_6mM	FYPO:0003656	
YES_SDS_0.01percent	FYPO:0000841	
YES_SDS_0.02percent	FYPO:0000841	
YES_TBH_15	FYPO:0000797	FYPO:0003383
YES_TBH_2mM	FYPO:0000797	FYPO:0003383
YES_UV_1000	FYPO:0002550	
YES_UV_10min	FYPO:0002550	
YES_UV_2000	FYPO:0002550	
YES_UV_20min	FYPO:0002550	
YES_UV_3000	FYPO:0002550	
YES_UV_4000	FYPO:0002550	
YES_UV_5min	FYPO:0002550	
YES_UV_6000	FYPO:0002550	
YES_UV_9000	FYPO:0002550	
YES_VPA_5mM	FYPO:0000115	FYPO:0007808
YES_calcofluor10_KCl	FYPO:0007926	
YES_calcofluor_2	FYPO:0001188	FYPO:0001884
YES_formamide_2percent	FYPO:0000785	
YES_phlox		
YES_phlox_1.5mM_TBH	FYPO:0000797	FYPO:0003383
YES_phlox_10mM_H2O2	FYPO:0000087	FYPO:0001103
YES_phlox_12ul_Benzamidine	FYPO:0007921	
YES_phlox_15mM_H2O2	FYPO:0000087	FYPO:0001103
YES_phlox_1mM_TBH	FYPO:0000797	FYPO:0003383
YES_phlox_2X_phloxine	FYPO:0007929	
